cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect4b_com;prom_mate4b_com;dif_lect4b_com;dif_mate4b_com;sigdif_lect4b_com;sigdif_mate4b_com;fecha_bbdd;codigo_bbdd;grado;agno;
1;Regi?n de Tarapac?;11;Iquique;1101;Iquique;11;Iquique;274;260;2;5;0;0;20250422;preliminar20240422v1;4b;2024
1;Regi?n de Tarapac?;11;Iquique;1107;Alto Hospicio;11;Iquique;265;246;6;0;0;0;20250422;preliminar20240422v1;4b;2024
1;Regi?n de Tarapac?;14;Tamarugal;1401;Pozo Almonte;14;Tamarugal;255;251;-1;6;0;0;20250422;preliminar20240422v1;4b;2024
1;Regi?n de Tarapac?;14;Tamarugal;1402;Cami?a;14;Tamarugal;257;261;-2;10;0;0;20250422;preliminar20240422v1;4b;2024
1;Regi?n de Tarapac?;14;Tamarugal;1403;Colchane;14;Tamarugal;260;252;52;74;1;1;20250422;preliminar20240422v1;4b;2024
1;Regi?n de Tarapac?;14;Tamarugal;1404;Huara;14;Tamarugal;228;224;6;-11;0;0;20250422;preliminar20240422v1;4b;2024
1;Regi?n de Tarapac?;14;Tamarugal;1405;Pica;14;Tamarugal;252;237;6;5;0;0;20250422;preliminar20240422v1;4b;2024
2;Regi?n de Antofagasta;21;Antofagasta;2101;Antofagasta;21;Antofagasta;277;264;2;5;0;0;20250422;preliminar20240422v1;4b;2024
2;Regi?n de Antofagasta;21;Antofagasta;2102;Mejillones;21;Antofagasta;267;250;8;13;0;1;20250422;preliminar20240422v1;4b;2024
2;Regi?n de Antofagasta;21;Antofagasta;2103;Sierra Gorda;21;Antofagasta;255;251;13;9;0;0;20250422;preliminar20240422v1;4b;2024
2;Regi?n de Antofagasta;21;Antofagasta;2104;Taltal;21;Antofagasta;285;263;21;15;1;1;20250422;preliminar20240422v1;4b;2024
2;Regi?n de Antofagasta;22;El Loa;2201;Calama;22;El Loa;281;263;7;4;1;0;20250422;preliminar20240422v1;4b;2024
2;Regi?n de Antofagasta;22;El Loa;2202;Ollag?e;22;El Loa;282;294;0;0;0;0;20250422;preliminar20240422v1;4b;2024
2;Regi?n de Antofagasta;22;El Loa;2203;San Pedro de Atacama;22;El Loa;248;244;-7;-7;0;0;20250422;preliminar20240422v1;4b;2024
2;Regi?n de Antofagasta;23;Tocopilla;2301;Tocopilla;21;Antofagasta;261;249;3;7;0;0;20250422;preliminar20240422v1;4b;2024
2;Regi?n de Antofagasta;23;Tocopilla;2302;Mar?a Elena;21;Antofagasta;254;236;0;6;0;0;20250422;preliminar20240422v1;4b;2024
3;Regi?n de Atacama;31;Copiap?;3101;Copiap?;31;Copiapo - Chanaral;272;255;-3;-4;0;0;20250422;preliminar20240422v1;4b;2024
3;Regi?n de Atacama;31;Copiap?;3102;Caldera;31;Copiapo - Chanaral;256;235;-10;-7;-1;0;20250422;preliminar20240422v1;4b;2024
3;Regi?n de Atacama;31;Copiap?;3103;Tierra Amarilla;31;Copiapo - Chanaral;255;240;-28;-28;-1;-1;20250422;preliminar20240422v1;4b;2024
3;Regi?n de Atacama;32;Cha?aral;3201;Cha?aral;31;Copiapo - Chanaral;263;249;22;13;1;1;20250422;preliminar20240422v1;4b;2024
3;Regi?n de Atacama;32;Cha?aral;3202;Diego de Almagro;31;Copiapo - Chanaral;259;253;-2;5;0;0;20250422;preliminar20240422v1;4b;2024
3;Regi?n de Atacama;33;Huasco;3301;Vallenar;32;Huasco - Vallenar;279;270;5;8;0;1;20250422;preliminar20240422v1;4b;2024
3;Regi?n de Atacama;33;Huasco;3302;Alto del Carmen;32;Huasco - Vallenar;265;261;-6;8;0;0;20250422;preliminar20240422v1;4b;2024
3;Regi?n de Atacama;33;Huasco;3303;Freirina;32;Huasco - Vallenar;272;259;19;21;1;1;20250422;preliminar20240422v1;4b;2024
3;Regi?n de Atacama;33;Huasco;3304;Huasco;32;Huasco - Vallenar;262;242;0;6;0;0;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;41;Elqui;4101;La Serena;41;Elqui;280;264;6;4;1;0;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;41;Elqui;4102;Coquimbo;41;Elqui;274;258;4;2;0;0;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;41;Elqui;4103;Andacollo;41;Elqui;303;288;21;16;1;1;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;41;Elqui;4104;La Higuera;41;Elqui;241;227;-9;2;0;0;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;41;Elqui;4105;Paihuano;41;Elqui;270;250;20;7;1;0;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;41;Elqui;4106;Vicu?a;41;Elqui;278;259;21;14;1;1;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;43;Limar?;4303;Monte Patria;42;Limari;273;267;11;11;1;1;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;43;Limar?;4304;Punitaqui;42;Limari;269;256;4;7;0;0;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;43;Limar?;4305;R?o Hurtado;42;Limari;263;248;-9;-5;0;0;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;42;Choapa;4201;Illapel;43;Choapa;267;248;1;9;0;1;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;42;Choapa;4202;Canela;43;Choapa;279;268;10;33;0;1;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;42;Choapa;4203;Los Vilos;43;Choapa;263;251;3;8;0;0;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;42;Choapa;4204;Salamanca;43;Choapa;267;252;9;9;1;1;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;43;Limar?;4301;Ovalle;42;Limari;282;265;12;7;1;1;20250422;preliminar20240422v1;4b;2024
4;Regi?n de Coquimbo;43;Limar?;4302;Combarbal?;42;Limari;273;263;13;22;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;51;Valpara?so;5101;Valpara?so;53;Valparaiso - Isla;268;255;6;6;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;51;Valpara?so;5102;Casablanca;53;Valparaiso - Isla;266;255;2;8;0;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;51;Valpara?so;5103;Conc?n;53;Valparaiso - Isla;282;276;1;5;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;51;Valpara?so;5104;Juan Fern?ndez;53;Valparaiso - Isla;252;234;22;1;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;51;Valpara?so;5105;Puchuncav?;53;Valparaiso - Isla;261;242;2;0;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;51;Valpara?so;5107;Quintero;53;Valparaiso - Isla;264;254;-3;0;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;58;Marga Marga;5803;Olmu?;51;Quillota - Petorca;271;251;9;7;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;58;Marga Marga;5804;Villa Alemana;53;Valparaiso - Isla;276;263;6;4;1;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;57;San Felipe;5703;Llaillay;52;San Felipe - Los A;260;246;-4;0;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;57;San Felipe;5704;Panquehue;52;San Felipe - Los A;279;275;11;21;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;57;San Felipe;5705;Putaendo;52;San Felipe - Los A;259;246;0;-1;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;57;San Felipe;5706;Santa Mar?a;52;San Felipe - Los A;268;250;-4;-3;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;58;Marga Marga;5801;Quilpu?;53;Valparaiso - Isla;270;256;2;4;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;58;Marga Marga;5802;Limache;51;Quillota - Petorca;265;252;-3;-2;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;56;San Antonio;5603;Cartagena;54;San Antonio;264;258;12;18;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;56;San Antonio;5604;El Quisco;54;San Antonio;269;250;8;2;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;56;San Antonio;5605;El Tabo;54;San Antonio;266;245;9;5;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;56;San Antonio;5606;Santo Domingo;54;San Antonio;286;268;13;11;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;57;San Felipe;5701;San Felipe;52;San Felipe - Los A;273;257;6;7;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;57;San Felipe;5702;Catemu;52;San Felipe - Los A;267;253;-1;4;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;55;Quillota;5502;La Calera;51;Quillota - Petorca;270;259;3;5;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;55;Quillota;5503;Hijuelas;51;Quillota - Petorca;253;246;-10;-2;-1;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;55;Quillota;5504;La Cruz;51;Quillota - Petorca;266;240;15;9;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;55;Quillota;5506;Nogales;51;Quillota - Petorca;259;244;-8;-6;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;56;San Antonio;5601;San Antonio;54;San Antonio;273;256;7;6;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;56;San Antonio;5602;Algarrobo;54;San Antonio;270;250;10;7;1;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;54;Petorca;5401;La Ligua;51;Quillota - Petorca;274;255;5;2;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;54;Petorca;5402;Cabildo;51;Quillota - Petorca;271;258;4;10;0;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;54;Petorca;5403;Papudo;51;Quillota - Petorca;263;246;5;5;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;54;Petorca;5404;Petorca;51;Quillota - Petorca;276;257;9;3;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;54;Petorca;5405;Zapallar;51;Quillota - Petorca;272;258;-6;-13;0;-1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;55;Quillota;5501;Quillota;51;Quillota - Petorca;279;265;10;7;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;51;Valpara?so;5109;Vi?a del Mar;53;Valparaiso - Isla;277;265;5;6;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;52;Isla de Pas;5201;Isla de Pascua;53;Valparaiso - Isla;259;240;-1;-14;0;-1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;53;Los Andes;5301;Los Andes;52;San Felipe - Los A;280;262;6;1;0;0;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;53;Los Andes;5302;Calle Larga;52;San Felipe - Los A;275;258;11;11;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;53;Los Andes;5303;Rinconada;52;San Felipe - Los A;281;259;14;12;1;1;20250422;preliminar20240422v1;4b;2024
5;Regi?n de Valpara?so;53;Los Andes;5304;San Esteban;52;San Felipe - Los A;281;263;7;3;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6101;Rancagua;61;Cachapoal;280;265;4;5;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6102;Codegua;61;Cachapoal;263;246;26;17;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6103;Coinco;61;Cachapoal;280;266;1;4;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6104;Coltauco;61;Cachapoal;281;275;9;16;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6105;Do?ihue;61;Cachapoal;284;272;11;0;1;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6106;Graneros;61;Cachapoal;273;260;10;10;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6308;Placilla;62;Colchagua;282;266;28;25;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6309;Pumanque;62;Colchagua;286;270;17;27;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6310;Santa Cruz;62;Colchagua;283;283;1;7;0;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6302;Ch?pica;62;Colchagua;283;266;5;-1;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6303;Chimbarongo;62;Colchagua;268;259;2;1;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6304;Lolol;62;Colchagua;282;271;36;25;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6305;Nancagua;62;Colchagua;287;276;10;10;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6306;Palmilla;62;Colchagua;263;258;-4;3;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6307;Peralillo;62;Colchagua;270;259;15;13;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;62;Cardenal Ca;6202;La Estrella;63;Cardenal Caro;261;247;-2;-21;0;-1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;62;Cardenal Ca;6203;Litueche;63;Cardenal Caro;260;247;11;8;1;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;62;Cardenal Ca;6204;Marchihue;63;Cardenal Caro;269;265;-6;4;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;62;Cardenal Ca;6205;Navidad;63;Cardenal Caro;262;245;8;1;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;62;Cardenal Ca;6206;Paredones;63;Cardenal Caro;280;263;7;6;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;63;Colchagua;6301;San Fernando;62;Colchagua;274;260;4;3;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6113;Pichidegua;61;Cachapoal;266;260;-5;-3;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6114;Quinta de Tilcoco;61;Cachapoal;261;246;-7;6;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6115;Rengo;61;Cachapoal;279;266;15;11;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6116;Requ?noa;61;Cachapoal;259;243;-3;-6;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6117;San Vicente;61;Cachapoal;271;254;1;1;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;62;Cardenal Ca;6201;Pichilemu;63;Cardenal Caro;275;259;10;17;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6107;Las Cabras;61;Cachapoal;266;252;9;10;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6108;Machal?;61;Cachapoal;297;283;14;7;1;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6109;Malloa;61;Cachapoal;279;265;20;26;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6110;Mostazal;61;Cachapoal;263;251;8;6;0;0;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6111;Olivar;61;Cachapoal;288;276;17;19;1;1;20250422;preliminar20240422v1;4b;2024
6;Regi?n del Libertador;61;Cachapoal;6112;Peumo;61;Cachapoal;273;257;8;7;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7101;Talca;72;Talca;283;269;10;6;1;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7102;Constituci?n;72;Talca;289;280;0;5;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7103;Curepto;72;Talca;294;288;9;13;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7104;Empedrado;72;Talca;297;268;35;2;1;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7105;Maule;72;Talca;281;269;8;4;1;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7106;Pelarco;72;Talca;267;246;6;7;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;74;Linares;7403;Longav?;73;Linares;271;253;7;5;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;74;Linares;7404;Parral;73;Linares;279;269;5;5;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;74;Linares;7405;Retiro;73;Linares;269;258;7;10;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;74;Linares;7406;San Javier;73;Linares;278;272;14;13;1;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;74;Linares;7407;Villa Alegre;73;Linares;263;247;3;5;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;74;Linares;7408;Yerbas Buenas;73;Linares;289;280;27;26;1;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;73;Curic?;7306;Romeral;71;Curico;281;277;9;14;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;73;Curic?;7307;Sagrada Familia;71;Curico;275;262;-1;-7;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;73;Curic?;7308;Teno;71;Curico;273;264;8;11;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;73;Curic?;7309;Vichuqu?n;71;Curico;261;250;-23;-30;-1;-1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;74;Linares;7401;Linares;73;Linares;285;271;9;8;1;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;74;Linares;7402;Colb?n;73;Linares;266;250;8;8;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;72;Cauquenes;7203;Pelluhue;74;Cauquenes;270;259;-6;-1;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;73;Curic?;7301;Curic?;71;Curico;284;274;9;9;1;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;73;Curic?;7302;Huala??;71;Curico;273;262;4;3;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;73;Curic?;7303;Licant?n;71;Curico;287;280;2;14;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;73;Curic?;7304;Molina;71;Curico;271;265;2;11;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;73;Curic?;7305;Rauco;71;Curico;263;256;0;19;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7107;Pencahue;72;Talca;257;248;1;2;0;0;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7108;R?o Claro;72;Talca;258;244;8;13;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7109;San Clemente;72;Talca;280;270;14;15;1;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;71;Talca;7110;San Rafael;72;Talca;269;263;4;18;0;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;72;Cauquenes;7201;Cauquenes;74;Cauquenes;277;266;7;9;1;1;20250422;preliminar20240422v1;4b;2024
7;Regi?n del Maule;72;Cauquenes;7202;Chanco;74;Cauquenes;280;263;4;12;0;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8101;Concepci?n;83;Concepcion;285;271;6;6;0;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8102;Coronel;83;Concepcion;272;253;8;4;1;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8103;Chiguayante;83;Concepcion;288;276;6;5;0;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8104;Florida;83;Concepcion;266;266;13;24;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8105;Hualqui;83;Concepcion;265;259;-2;8;0;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8106;Lota;83;Concepcion;267;252;1;8;0;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8312;Tucapel;82;Bio Bio;267;250;9;2;0;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8313;Yumbel;82;Bio Bio;272;255;15;12;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8314;Alto Biob?o;82;Bio Bio;248;218;16;6;1;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8306;Nacimiento;82;Bio Bio;279;267;4;2;0;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8307;Negrete;82;Bio Bio;283;284;8;11;0;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8308;Quilaco;82;Bio Bio;249;232;10;18;0;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8309;Quilleco;82;Bio Bio;258;249;-17;-12;-1;-1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8310;San Rosendo;82;Bio Bio;291;286;21;24;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8311;Santa B?rbara;82;Bio Bio;270;254;0;-3;0;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;82;Arauco;8207;Tir?a;84;Arauco;265;256;11;23;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8301;Los ?ngeles;82;Bio Bio;276;268;0;4;0;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8302;Antuco;82;Bio Bio;268;253;0;-4;0;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8303;Cabrero;82;Bio Bio;281;267;12;13;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8304;Laja;82;Bio Bio;279;268;5;9;0;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;83;Biob?o;8305;Mulch?n;82;Bio Bio;265;252;-1;1;0;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;82;Arauco;8201;Lebu;84;Arauco;283;266;15;18;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;82;Arauco;8202;Arauco;84;Arauco;285;275;14;15;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;82;Arauco;8203;Ca?ete;84;Arauco;282;271;10;15;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;82;Arauco;8204;Contulmo;84;Arauco;264;236;8;-2;0;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;82;Arauco;8205;Curanilahue;84;Arauco;276;270;14;17;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;82;Arauco;8206;Los ?lamos;84;Arauco;270;260;4;10;0;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8107;Penco;83;Concepcion;272;261;6;8;0;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8108;San Pedro de la Paz;83;Concepcion;282;271;3;4;0;0;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8109;Santa Juana;83;Concepcion;279;265;15;26;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8110;Talcahuano;83;Concepcion;281;266;8;8;1;1;20250422;preliminar20240422v1;4b;2024
8;Regi?n del Biob?o;81;Concepci?n;8111;Tom?;83;Concepcion;298;274;10;7;1;1;20250422;preliminar20240422v1;4b;2024
